word,DELMET,wordcat,context,word_8,label_8,word_12,label_12,word_5,label_5,word_10,label_10,word_14,label_14,word_4,label_4,word_11,label_11,word_17,label_17,word_20,label_20,word_15,label_15,word_3,label_3,word_2,label_2,word_18,label_18,word_23,label_23,word_22,label_22,word_16,label_16,word_1,label_1,word_25,label_25,word_19,label_19,word_9,label_9,word_7,label_7,word_6,label_6,word_24,label_24,word_13,label_13,word_21,label_21
because,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,was,0,because,0,because,0,because,0,because,0,because,0,because,0,they,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,take,0,because,0,ill-equipped,0,because,0,because,0,because,0
it,0.0,PN,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,technically,0,it,0,it,0,it,0,it,0,it,0,it,0,took,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,place,0,it,0,to,0,it,0,it,0,it,0
was,0.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,ill-equipped,0,was,0,was,0,was,0,was,0,was,0,was,0,office,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,regularly,0,was,0,avert,0,was,0,was,0,was,0
technically,0.0,AV,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,to,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,Doctors,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,technically,0,in,0,technically,0,disaster,0,technically,0,technically,0,technically,0
ill-equipped,1.0,AJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,avert,0,ill-equipped,0,ill-equipped,0,ill-equipped,0,ill-equipped,0,ill-equipped,0,ill-equipped,0,are,0,ill-equipped,0,ill-equipped,1,ill-equipped,0,ill-equipped,0,ill-equipped,1,ill-equipped,1,ill-equipped,1,ill-equipped,0,ill-equipped,1,ill-equipped,1,ill-equipped,0,London,0,ill-equipped,0,or,0,ill-equipped,0,ill-equipped,0,ill-equipped,0
to,0.0,TO,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,disaster,0,to,0,to,0,to,0,to,0,to,0,to,0,worried,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,often,0,to,0,to,0,to,0,to,0,to,0
avert,1.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,or,0,avert,0,avert,0,avert,1,avert,1,avert,0,avert,1,that,0,avert,1,avert,1,avert,1,avert,1,avert,0,avert,0,avert,0,avert,0,avert,1,avert,1,avert,0,primarily,0,avert,1,cope,0,avert,1,avert,1,avert,0
disaster,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,to,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,women,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,for,0,disaster,0,with,0,disaster,0,disaster,0,disaster,0
or,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,cope,0,or,0,or,0,or,0,or,0,or,0,or,0,turning,1,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,investors,0,or,0,the,0,or,0,or,0,or,0
to,0.0,TO,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,with,1,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,rather+than,0,to,0,consequences,0,to,0,to,0,to,0
cope,1.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,the,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,prostitution,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,house-hunters,0,cope,0,when,0,cope,0,cope,0,cope,0
with,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,consequences,0,with,0,with,0,with,0,with,0,with,0,with,0,to,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,in,0,with,0,disaster,0,with,0,with,0,with,0
the,0.0,AT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,when,0,the,0,the,0,the,0,the,0,the,0,the,0,finance,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,country,0,the,0,struck,0,the,0,the,0,the,0
consequences,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,disaster,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,the,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,areas,0,consequences,0,under,0,consequences,0,consequences,0,consequences,0
when,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,struck,0,when,0,when,0,when,0,when,0,when,0,when,0,habit,0,when,0,when,0,when,0,when,0,when,0,when,0,when,0,when,0,when,0,when,0,when,0,the,0,when,0,strain,0,when,0,when,0,when,0
disaster,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,under,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,are,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,more,0,disaster,0,from,0,disaster,0,disaster,0,disaster,0
struck,1.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,strain,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,at,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,struck,0,typical,0,struck,0,commercial,0,struck,0,struck,0,struck,0
under,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,from,0,under,0,under,0,under,0,under,0,under,0,under,0,risk,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,auction,0,under,0,pressures,0,under,0,under,0,under,0
strain,1.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,commercial,0,strain,0,strain,0,strain,1,strain,0,strain,0,strain,0,of,0,strain,1,strain,1,strain,0,strain,0,strain,1,strain,0,strain,0,strain,0,strain,1,strain,0,strain,1,will,0,strain,0,which,0,strain,1,strain,0,strain,1
from,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,pressures,0,from,0,from,0,from,0,from,0,from,0,from,0,contracting,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,be,0,from,0,as,0,from,0,from,0,from,0
commercial,0.0,AJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,which,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,Aids,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,just,0,commercial,0,the,0,commercial,0,commercial,0,commercial,0
pressures,1.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,as,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,We,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,pressures,0,for,0,pressures,0,inquiry,0,pressures,0,pressures,0,pressures,0
which,0.0,DT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,the,0,which,0,which,0,which,0,which,0,which,0,which,0,do,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,one,0,which,0,puts,0,which,0,which,0,which,0
as,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,inquiry,0,as,0,as,0,as,0,as,0,as,0,as,0,not,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,house,0,as,0,it,0,as,0,as,0,as,0
the,0.0,AT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,puts,0,the,0,the,0,the,0,the,0,the,0,the,0,drink,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,and,0,the,0,compromised,0,the,0,the,0,the,0
inquiry,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,it,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,because,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,as,0,inquiry,0,safety,0,inquiry,0,inquiry,0,inquiry,0
puts,1.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,compromised,1,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,we,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,puts,0,likely,0,puts,0,under,0,puts,0,puts,0,puts,0
it,0.0,PN,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,safety,0,it,0,it,0,it,0,it,0,it,0,it,0,are,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,as,0,it,0,strain,0,it,0,it,0,it,0
compromised,1.0,AJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,under,0,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,thirsty,0,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,1,compromised,0,not,0,compromised,1,above,0,compromised,1,compromised,1,compromised,1
safety,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,strain,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,Globe,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,safety,0,will,0,safety,0,all,0,safety,0,safety,0,safety,0
under,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,above,0,under,0,under,0,under,0,under,0,under,0,under,0,artichokes,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,under,0,take,0,under,0,because,0,under,0,under,0,under,0
strain,1.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,all,0,strain,0,strain,0,strain,1,strain,0,strain,0,strain,0,are,0,strain,1,strain,1,strain,0,strain,0,strain,1,strain,0,strain,0,strain,0,strain,1,strain,0,strain,1,place,0,strain,0,the,0,strain,1,strain,0,strain,1
above,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,because,0,above,0,above,0,above,0,above,0,above,0,above,0,sprouting,1,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,in,0,above,0,people,0,above,0,above,0,above,0
all,0.0,DT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,the,0,all,0,all,0,all,0,all,0,all,0,all,0,new,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,a,0,all,0,on,0,all,0,all,0,all,0
because,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,people,0,because,0,because,0,because,0,because,0,because,0,because,0,leaves,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,nearby,0,because,0,the,0,because,0,because,0,because,0
the,0.0,AT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,on,0,the,0,the,0,the,0,the,0,the,0,the,0,and,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,pub,0,the,0,spot,0,the,0,the,0,the,0
people,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,the,0,people,0,people,0,people,0,people,0,people,0,people,0,may,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,or,0,people,0,could,0,people,0,people,0,people,0
on,0.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,spot,0,on,0,on,0,on,0,on,0,on,0,on,0,need,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,village,0,on,0,n't,0,on,0,on,0,on,0
the,0.0,AT,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,could,0,the,0,the,0,the,0,the,0,the,0,the,0,protection,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,hall,0,the,0,or,0,the,0,the,0,the,0
spot,0.0,N,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,n't,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,from,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,spot,0,And,0,spot,0,would,0,spot,0,spot,0,spot,0
could,0.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,or,0,could,0,could,0,could,0,could,0,could,0,could,0,frost,0,could,0,could,0,could,0,could,0,could,0,could,0,could,0,could,0,could,0,could,0,could,0,although,0,could,0,n't,0,could,0,could,0,could,0
n't,0.0,XX,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,would,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,in,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,the,0,n't,0,cope,0,n't,0,n't,0,n't,0
or,0.0,CJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,n't,0,or,0,or,0,or,0,or,0,or,0,or,0,cold,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,supertram,0,or,0,were,0,or,0,or,0,or,0
would,0.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,cope,0,would,0,would,0,would,0,would,0,would,0,would,0,areas,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,concept,0,would,0,weary,1,would,0,would,0,would,0
n't,0.0,XX,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,were,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,We,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,n't,0,will,0,n't,0,from,0,n't,0,n't,0,n't,0
cope,0.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,weary,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,'re,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,cope,0,spread,1,cope,0,gruesome,1,cope,0,cope,0,cope,0
were,0.0,V,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,from,0,were,0,were,0,were,0,were,0,were,0,were,0,trying,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,through,0,were,0,working,0,were,0,were,0,were,0
weary,0.0,AJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,gruesome,0,weary,1,weary,0,weary,1,weary,1,weary,1,weary,0,to,0,weary,0,weary,1,weary,1,weary,1,weary,1,weary,1,weary,0,weary,0,weary,1,weary,1,weary,1,major,0,weary,1,hours,0,weary,1,weary,0,weary,1
from,1.0,PR,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,working,0,from,0,from,0,from,0,from,0,from,0,from,0,smooth,1,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,cities,0,from,0,the,0,from,0,from,0,from,0
gruesome,0.0,AJ,Under strain for a start because it was technically ill-equipped to avert disaster or to cope with the consequences when disaster struck under strain from commercial pressures which as the inquiry puts it compromised safety under strain above all because the people on the spot could n't or would n't cope were weary from gruesome working hours the senior signal technician who heads the list of the culpable had had only one day off in the past 13 weeks lacked adequate training or simply could n't be bothered,hours,0,gruesome,0,gruesome,0,gruesome,1,gruesome,0,gruesome,1,gruesome,1,the,0,gruesome,1,gruesome,1,gruesome,1,gruesome,0,gruesome,1,gruesome,1,gruesome,1,gruesome,1,gruesome,1,gruesome,1,gruesome,0,during,0,gruesome,1,senior,0,gruesome,1,gruesome,0,gruesome,0
