word,DELMET,wordcat,context,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_1,label_1,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_10,label_10,word_5,label_5,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_21,label_21,word_23,label_23,word_22,label_22
a,0.0,AT,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,more+than,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,will,,a,0,auctioning,0,a,0,a,0,a,0,a,0
hundred,0.0,CR,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,a,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,hundred,0,be,,hundred,0,in,0,hundred,0,hundred,0,hundred,0,hundred,0
which,0.0,DT,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,hundred,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,auctioning,,which,0,eight,0,which,0,which,0,which,0,which,0
the,0.0,AT,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,which,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,in,,the,0,West+Country,0,the,0,the,0,the,0,the,0
building+society,0.0,N + N,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,the,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,building+society,0,eight,,building+society,0,venues,0,building+society,0,building+society,0,building+society,0,building+society,0
subsidiary,0.0,N,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,building+society,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0,West+Country,,subsidiary,0,over,0,subsidiary,0,subsidiary,0,subsidiary,0,subsidiary,0
will,0.0,V,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,subsidiary,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,venues,,will,0,a,0,will,0,will,0,will,0,will,0
be,0.0,V,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,will,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,over,,be,0,three-day,0,be,0,be,0,be,0,be,0
auctioning,0.0,V,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,be,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0,a,,auctioning,0,period,0,auctioning,0,auctioning,0,auctioning,0,auctioning,0
in,0.0,PR,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,auctioning,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,three-day,,in,0,With,0,in,0,in,0,in,0,in,0
eight,0.0,CR,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,in,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,eight,0,period,,eight,0,an,0,eight,0,eight,0,eight,0,eight,0
West+Country,0.0,N + N,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,eight,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0,With,,West+Country,0,auction,0,West+Country,0,West+Country,0,West+Country,0,West+Country,0
venues,0.0,N,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,West+Country,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,venues,0,an,,venues,0,you,0,venues,0,venues,0,venues,0,venues,0
over,1.0,PR,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",over,0,over,0,over,0,over,0,over,0,over,0,over,0,over,0,venues,0,over,0,over,0,over,0,over,0,over,0,over,0,over,0,over,0,over,0,auction,,over,0,'ve,0,over,0,over,0,over,0,over,0
a,0.0,AT,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,over,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,you,,a,0,got,0,a,0,a,0,a,0,a,0
three-day,0.0,AJ,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,a,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0,'ve,,three-day,0,to,0,three-day,0,three-day,0,three-day,0,three-day,0
period,0.0,N,"Their South Molton cottage guide price £44,000-£46,000 is one of more+than 20 lots to be put+up for sale at the Barnstaple auction by Bristol and West Property Services and one of more+than a hundred which the building+society subsidiary will be auctioning in eight West+Country venues over a three-day period",period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,three-day,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,period,0,got,,period,0,be,0,period,0,period,0,period,0,period,0
With,1.0,PR,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,With,0,With,0,With,0,With,0,With,0,With,0,With,0,With,0,period,0,With,0,With,0,With,0,With,0,With,0,With,0,With,0,With,0,With,0,to,,With,0,certain,0,With,0,With,0,With,0,With,0
an,0.0,AT,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,With,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,be,,an,0,that,0,an,0,an,0,an,0,an,0
auction,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,an,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,auction,0,certain,,auction,0,at+least,0,auction,0,auction,0,auction,0,auction,0
you,0.0,PN,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,you,0,you,0,you,0,you,0,you,0,you,0,you,0,you,0,auction,0,you,0,you,0,you,0,you,0,you,0,you,0,you,0,you,0,you,0,that,,you,0,two,0,you,0,you,0,you,0,you,0
've,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,you,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0,at+least,,'ve,0,buyers,0,'ve,0,'ve,0,'ve,0,'ve,0
got,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,got,0,got,0,got,0,got,0,got,0,got,0,got,0,got,0,'ve,0,got,0,got,0,got,0,got,0,got,0,got,0,got,0,got,0,got,0,two,,got,0,are,0,got,0,got,0,got,0,got,0
to,0.0,TO,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,got,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,buyers,,to,0,there,0,to,0,to,0,to,0,to,0
be,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,to,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,are,,be,0,who,0,be,0,be,0,be,0,be,0
certain,0.0,AJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,be,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,certain,0,there,,certain,0,can,0,certain,0,certain,0,certain,0,certain,0
that,0.0,CJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,certain,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,who,,that,0,commit,0,that,0,that,0,that,0,that,0
at+least,0.0,AV,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,that,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,can,,at+least,0,themselves,0,at+least,0,at+least,0,at+least,0,at+least,0
two,0.0,CR,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,two,0,two,0,two,0,two,0,two,0,two,0,two,0,two,0,at+least,0,two,0,two,0,two,0,two,0,two,0,two,0,two,0,two,0,two,0,commit,,two,0,and,0,two,0,two,0,two,0,two,0
buyers,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,two,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,themselves,,buyers,0,the,0,buyers,0,buyers,0,buyers,0,buyers,0
are,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,buyers,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,and,,are,0,difficulty,0,are,0,are,0,are,0,are,0
there,0.0,AV,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,are,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,the,,there,0,is,0,there,0,there,0,there,0,there,0
who,0.0,PN,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,there,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,difficulty,,who,0,that,0,who,0,who,0,who,0,who,0
can,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,who,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,is,,can,0,buyers,0,can,0,can,0,can,0,can,0
commit,1.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,commit,0,commit,0,commit,0,commit,0,commit,0,commit,0,commit,0,commit,0,can,0,commit,0,commit,0,commit,0,commit,0,commit,1,commit,0,commit,0,commit,0,commit,0,that,,commit,0,who,0,commit,0,commit,1,commit,0,commit,0
themselves,0.0,PN,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,commit,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,buyers,,themselves,0,can,0,themselves,0,themselves,0,themselves,0,themselves,0
and,0.0,CJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,themselves,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,who,,and,0,proceed,0,and,0,and,0,and,0,and,0
the,0.0,AT,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,and,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,can,,the,0,are,0,the,0,the,0,the,0,the,0
difficulty,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,the,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0,proceed,,difficulty,0,few,0,difficulty,0,difficulty,0,difficulty,0,difficulty,0
is,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,difficulty,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,are,,is,0,and,0,is,0,is,0,is,0,is,0
that,0.0,CJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,is,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,few,,that,0,far,0,that,0,that,0,that,0,that,0
buyers,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,that,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,buyers,0,and,,buyers,0,between,0,buyers,0,buyers,0,buyers,0,buyers,0
who,0.0,PN,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,buyers,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,far,,who,0,said,0,who,0,who,0,who,0,who,0
can,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,who,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,between,,can,0,David,0,can,0,can,0,can,0,can,0
proceed,1.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,can,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,proceed,0,said,,proceed,0,Phillip,0,proceed,0,proceed,0,proceed,0,proceed,0
are,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,proceed,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,David,,are,0,a,0,are,0,are,0,are,0,are,0
few,0.0,DT,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,are,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,Phillip,,few,0,director,0,few,0,few,0,few,0,few,0
and,0.0,CJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,few,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,a,,and,0,of,0,and,0,and,0,and,0,and,0
far,1.0,AV,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,far,0,far,0,far,0,far,0,far,0,far,0,far,1,far,0,and,0,far,0,far,0,far,0,far,0,far,0,far,0,far,0,far,1,far,0,director,,far,1,Yorkshire,0,far,0,far,0,far,0,far,0
between,1.0,AV,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,far,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,of,,between,1,estate+agents,0,between,0,between,1,between,0,between,0
said,0.0,V,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,between,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,Yorkshire,,said,0,Dacre,0,said,0,said,0,said,0,said,0
David,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,David,0,David,0,David,0,David,0,David,0,David,0,David,0,David,0,said,0,David,0,David,0,David,0,David,0,David,0,David,0,David,0,David,0,David,0,estate+agents,,David,0,Son,0,David,0,David,0,David,0,David,0
Phillip,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,David,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0,Dacre,,Phillip,0,and,0,Phillip,0,Phillip,0,Phillip,0,Phillip,0
a,0.0,AT,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,Phillip,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,Son,,a,0,Hartley,0,a,0,a,0,a,0,a,0
director,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,director,0,director,0,director,0,director,0,director,0,director,0,director,0,director,0,a,0,director,0,director,0,director,0,director,0,director,0,director,0,director,0,director,0,director,0,and,,director,0,Misunderstood,0,director,0,director,0,director,0,director,0
of,0.0,PR,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,director,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,Hartley,,of,0,by,0,of,0,of,0,of,0,of,0
Yorkshire,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,of,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Misunderstood,,Yorkshire,0,Decca,0,Yorkshire,0,Yorkshire,0,Yorkshire,0,Yorkshire,0
estate+agents,0.0,N + N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,Yorkshire,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0,by,,estate+agents,0,Records,0,estate+agents,0,estate+agents,0,estate+agents,0,estate+agents,0
Dacre,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,estate+agents,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0,Decca,,Dacre,0,he,0,Dacre,0,Dacre,0,Dacre,0,Dacre,0
Son,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Dacre,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Son,0,Records,,Son,0,maintains,0,Son,0,Son,0,Son,0,Son,0
and,0.0,CJ,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,Son,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,he,,and,0,I,0,and,0,and,0,and,0,and,0
Hartley,0.0,N,With an auction you 've got to be certain that at+least two buyers are there who can commit themselves and the difficulty is that buyers who can proceed are few and far between said David Phillip a director of Yorkshire estate+agents Dacre Son and Hartley,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,and,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0,maintains,,Hartley,0,wan,0,Hartley,0,Hartley,0,Hartley,0,Hartley,0
